shift_date,venue_key_id,persistent_id,shift_category,util_capacity,interval_minutes,slot_index,slot_start_time_min,slot_start_timestamp,slot_capacity,day_of_week,month,year,day_prior,covers_as_of_date,is_hot
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,15,1245,2025-05-10 20:45:00+00:00,21.28930817610063,7,5,2025,0,5,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,16,1260,2025-05-10 21:00:00+00:00,21.28930817610063,7,5,2025,0,21,1
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,17,1275,2025-05-10 21:15:00+00:00,21.28930817610063,7,5,2025,0,18,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,18,1290,2025-05-10 21:30:00+00:00,31.933962264150946,7,5,2025,0,22,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,19,1305,2025-05-10 21:45:00+00:00,31.933962264150946,7,5,2025,0,30,1
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,20,1320,2025-05-10 22:00:00+00:00,42.57861635220126,7,5,2025,0,18,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,21,1335,2025-05-10 22:15:00+00:00,38.320754716981135,7,5,2025,0,16,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,22,1350,2025-05-10 22:30:00+00:00,38.320754716981135,7,5,2025,0,14,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,23,1365,2025-05-10 22:45:00+00:00,39.38522012578616,7,5,2025,0,15,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,24,1380,2025-05-10 23:00:00+00:00,42.57861635220126,7,5,2025,0,8,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,25,1395,2025-05-10 23:15:00+00:00,41.514150943396224,7,5,2025,0,12,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1609028562.02,DINNER,677.00000000000000000000000000000000000000,15,26,1410,2025-05-10 23:30:00+00:00,44.70754716981132,7,5,2025,0,41,1
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,0,720,2025-05-10 12:00:00+00:00,44.81927710843374,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,1,735,2025-05-10 12:15:00+00:00,44.81927710843374,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,2,750,2025-05-10 12:30:00+00:00,22.40963855421687,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,3,765,2025-05-10 12:45:00+00:00,17.927710843373493,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,4,780,2025-05-10 13:00:00+00:00,17.927710843373493,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,5,795,2025-05-10 13:15:00+00:00,16.80722891566265,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,6,810,2025-05-10 13:30:00+00:00,22.40963855421687,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,7,825,2025-05-10 13:45:00+00:00,22.40963855421687,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,8,840,2025-05-10 14:00:00+00:00,22.40963855421687,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,9,855,2025-05-10 14:15:00+00:00,22.40963855421687,7,5,2025,0,0,0
2025-05-10 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,10,870,2025-05-10 14:30:00+00:00,24.650602409638555,7,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,0,1020,2025-05-11 17:00:00+00:00,31.58450704225352,1,5,2025,0,12,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,1,1035,2025-05-11 17:15:00+00:00,31.58450704225352,1,5,2025,0,7,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,2,1050,2025-05-11 17:30:00+00:00,33.690140845070424,1,5,2025,0,11,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,3,1065,2025-05-11 17:45:00+00:00,23.161971830985912,1,5,2025,0,10,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,4,1080,2025-05-11 18:00:00+00:00,23.161971830985912,1,5,2025,0,25,1
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,5,1095,2025-05-11 18:15:00+00:00,18.950704225352112,1,5,2025,0,18,1
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,6,1110,2025-05-11 18:30:00+00:00,8.422535211267606,1,5,2025,0,12,1
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,7,1125,2025-05-11 18:45:00+00:00,8.422535211267606,1,5,2025,0,8,1
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,8,1140,2025-05-11 19:00:00+00:00,4.211267605633803,1,5,2025,0,11,1
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,9,1155,2025-05-11 19:15:00+00:00,4.211267605633803,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,10,1170,2025-05-11 19:30:00+00:00,4.211267605633803,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,11,1185,2025-05-11 19:45:00+00:00,12.633802816901408,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,12,1200,2025-05-11 20:00:00+00:00,21.056338028169016,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,13,1215,2025-05-11 20:15:00+00:00,21.056338028169016,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,14,1230,2025-05-11 20:30:00+00:00,23.161971830985912,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,15,1245,2025-05-11 20:45:00+00:00,23.161971830985912,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,16,1260,2025-05-11 21:00:00+00:00,21.056338028169016,1,5,2025,0,35,1
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,17,1275,2025-05-11 21:15:00+00:00,21.056338028169016,1,5,2025,0,35,1
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,18,1290,2025-05-11 21:30:00+00:00,31.58450704225352,1,5,2025,0,11,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,19,1305,2025-05-11 21:45:00+00:00,42.11267605633803,1,5,2025,0,16,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,20,1320,2025-05-11 22:00:00+00:00,42.11267605633803,1,5,2025,0,30,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,21,1335,2025-05-11 22:15:00+00:00,42.11267605633803,1,5,2025,0,12,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,22,1350,2025-05-11 22:30:00+00:00,42.11267605633803,1,5,2025,0,10,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,23,1365,2025-05-11 22:45:00+00:00,63.16901408450704,1,5,2025,0,21,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,0,720,2025-05-11 12:00:00+00:00,44.411764705882355,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,1,735,2025-05-11 12:15:00+00:00,44.411764705882355,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,2,750,2025-05-11 12:30:00+00:00,32.1985294117647,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,3,765,2025-05-11 12:45:00+00:00,33.30882352941176,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,4,780,2025-05-11 13:00:00+00:00,17.764705882352942,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,5,795,2025-05-11 13:15:00+00:00,16.65441176470588,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,6,810,2025-05-11 13:30:00+00:00,22.205882352941178,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,7,825,2025-05-11 13:45:00+00:00,22.205882352941178,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,8,840,2025-05-11 14:00:00+00:00,22.205882352941178,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,9,855,2025-05-11 14:15:00+00:00,22.205882352941178,1,5,2025,0,0,0
2025-05-11 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1743437994.351773,LUNCH,302.00000000000000000000000000000000000000,15,10,870,2025-05-11 14:30:00+00:00,24.426470588235297,1,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,0,1020,2025-05-12 17:00:00+00:00,31.58450704225352,2,5,2025,0,70,1
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,1,1035,2025-05-12 17:15:00+00:00,31.58450704225352,2,5,2025,0,18,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,2,1050,2025-05-12 17:30:00+00:00,33.690140845070424,2,5,2025,0,5,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,3,1065,2025-05-12 17:45:00+00:00,23.161971830985912,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,4,1080,2025-05-12 18:00:00+00:00,23.161971830985912,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,5,1095,2025-05-12 18:15:00+00:00,18.950704225352112,2,5,2025,0,11,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,6,1110,2025-05-12 18:30:00+00:00,8.422535211267606,2,5,2025,0,6,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,7,1125,2025-05-12 18:45:00+00:00,8.422535211267606,2,5,2025,0,6,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,8,1140,2025-05-12 19:00:00+00:00,4.211267605633803,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,9,1155,2025-05-12 19:15:00+00:00,4.211267605633803,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,10,1170,2025-05-12 19:30:00+00:00,4.211267605633803,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,11,1185,2025-05-12 19:45:00+00:00,12.633802816901408,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,12,1200,2025-05-12 20:00:00+00:00,21.056338028169016,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,13,1215,2025-05-12 20:15:00+00:00,21.056338028169016,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,14,1230,2025-05-12 20:30:00+00:00,23.161971830985912,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,15,1245,2025-05-12 20:45:00+00:00,23.161971830985912,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,16,1260,2025-05-12 21:00:00+00:00,21.056338028169016,2,5,2025,0,12,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,17,1275,2025-05-12 21:15:00+00:00,21.056338028169016,2,5,2025,0,24,1
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,18,1290,2025-05-12 21:30:00+00:00,31.58450704225352,2,5,2025,0,18,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,19,1305,2025-05-12 21:45:00+00:00,42.11267605633803,2,5,2025,0,21,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,20,1320,2025-05-12 22:00:00+00:00,42.11267605633803,2,5,2025,0,40,1
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,21,1335,2025-05-12 22:15:00+00:00,42.11267605633803,2,5,2025,0,9,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,22,1350,2025-05-12 22:30:00+00:00,42.11267605633803,2,5,2025,0,13,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,23,1365,2025-05-12 22:45:00+00:00,63.16901408450704,2,5,2025,0,9,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,0,720,2025-05-12 12:00:00+00:00,45.75539568345324,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,1,735,2025-05-12 12:15:00+00:00,45.75539568345324,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,2,750,2025-05-12 12:30:00+00:00,18.302158273381295,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,3,765,2025-05-12 12:45:00+00:00,22.87769784172662,2,5,2025,0,0,0
2025-05-12 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,4,780,2025-05-12 13:00:00+00:00,22.87769784172662,2,5,2025,0,0,0
